38.207.172.42	443	TRUE	HKG	亚太	HK	香港	香港	63 ms	7.43
158.101.152.6	2919	TRUE	NRT	亚太	JP	日本	东京	93 ms	7.26
152.67.197.197	19120	TRUE	ICN	亚太	KR	韩国	首尔	82 ms	6.06
138.2.81.243	45319	TRUE	SIN	亚太	SG	新加坡	新加坡	80 ms	5.99
158.101.150.106	12888	TRUE	NRT	亚太	JP	日本	东京	183 ms	5.56
210.61.97.241	81	TRUE	KHH	亚太	TW	台湾	高雄	85 ms	5.27
131.186.63.89	11655	TRUE	NRT	亚太	JP	日本	东京	198 ms	5.26
220.83.36.68	30059	TRUE	ICN	亚太	KR	韩国	首尔	113 ms	5.18
220.72.134.44	30520	TRUE	ICN	亚太	KR	韩国	首尔	95 ms	5.1
83.142.30.4	2096	TRUE	SIN	亚太	SG	新加坡	新加坡	116 ms	5.06
158.179.171.53	443	TRUE	ICN	亚太	KR	韩国	首尔	103 ms	4.86
172.232.239.151	587	TRUE	SIN	亚太	SG	新加坡	新加坡	82 ms	4.78
168.126.205.5	34607	TRUE	FUK	亚太	JP	日本	福冈	120 ms	4.71
193.200.134.20	12005	TRUE	HKG	亚太	HK	香港	香港	66 ms	4.71
121.154.44.49	50000	TRUE	ICN	亚太	KR	韩国	首尔	106 ms	4.63
129.154.48.176	36355	TRUE	ICN	亚太	KR	韩国	首尔	102 ms	4.61
61.245.11.69	2053	TRUE	HKG	亚太	HK	香港	香港	101 ms	4.54
213.35.100.31	47112	TRUE	SIN	亚太	SG	新加坡	新加坡	70 ms	4.51
211.248.229.186	14074	TRUE	FUK	亚太	JP	日本	福冈	105 ms	4.49
125.178.21.16	35074	TRUE	HKG	亚太	HK	香港	香港	180 ms	4.48
150.230.206.237	9710	TRUE	NRT	亚太	JP	日本	东京	64 ms	4.48
150.230.97.136	12502	TRUE	NRT	亚太	JP	日本	东京	181 ms	4.45
140.83.57.114	25965	TRUE	KIX	亚太	JP	日本	大阪	70 ms	4.44
154.44.12.216	38527	TRUE	LAX	北美洲	US	美国	洛杉矶	180 ms	4.41
168.138.198.7	27560	TRUE	NRT	亚太	JP	日本	东京	92 ms	4.39
121.154.68.40	16040	TRUE	FUK	亚太	JP	日本	福冈	116 ms	4.39
59.9.247.225	10993	TRUE	ICN	亚太	KR	韩国	首尔	110 ms	4.37
194.36.179.5	2053	TRUE	SIN	亚太	SG	新加坡	新加坡	79 ms	4.34
64.110.101.90	55007	TRUE	KIX	亚太	JP	日本	大阪	92 ms	4.31
168.138.166.213	10500	TRUE	SIN	亚太	SG	新加坡	新加坡	100 ms	4.22
36.50.90.241	47790	TRUE	HKG	亚太	HK	香港	香港	80 ms	4.22
158.101.153.138	8890	TRUE	NRT	亚太	JP	日本	东京	90 ms	4.2
211.42.255.79	50000	TRUE	ICN	亚太	KR	韩国	首尔	119 ms	4.12
61.76.198.73	30066	TRUE	ICN	亚太	KR	韩国	首尔	110 ms	4.09
112.162.27.122	50000	TRUE	ICN	亚太	KR	韩国	首尔	80 ms	4.09
8.209.220.50	21273	TRUE	NRT	亚太	JP	日本	东京	61 ms	4.09
47.245.59.226	59215	TRUE	NRT	亚太	JP	日本	东京	53 ms	4.07
124.48.225.132	50000	TRUE	ICN	亚太	KR	韩国	首尔	128 ms	4.06
168.138.213.15	36008	TRUE	NRT	亚太	JP	日本	东京	64 ms	4.06
138.2.100.221	26621	TRUE	SIN	亚太	SG	新加坡	新加坡	73 ms	4.02
175.195.255.42	50000	TRUE	ICN	亚太	KR	韩国	首尔	89 ms	4
8.219.237.57	31523	TRUE	SIN	亚太	SG	新加坡	新加坡	99 ms	3.99
58.78.224.238	50000	TRUE	ICN	亚太	KR	韩国	首尔	101 ms	3.97
47.245.91.197	9000	TRUE	SIN	亚太	SG	新加坡	新加坡	83 ms	3.97
217.142.250.195	587	TRUE	KIX	亚太	JP	日本	大阪	73 ms	3.95
221.161.58.134	30569	TRUE	ICN	亚太	KR	韩国	首尔	111 ms	3.86
220.80.128.180	30055	TRUE	ICN	亚太	KR	韩国	首尔	103 ms	3.84
183.103.211.16	26782	TRUE	FUK	亚太	JP	日本	福冈	117 ms	3.82
154.29.155.249	443	TRUE	LAX	北美洲	US	美国	洛杉矶	153 ms	3.81
59.15.182.92	30017	TRUE	ICN	亚太	KR	韩国	首尔	99 ms	3.79
221.145.146.223	50000	TRUE	ICN	亚太	KR	韩国	首尔	94 ms	3.79
8.219.59.132	48964	TRUE	SIN	亚太	SG	新加坡	新加坡	105 ms	3.78
175.214.121.119	30022	TRUE	FUK	亚太	JP	日本	福冈	113 ms	3.77
121.162.197.175	10986	TRUE	FUK	亚太	JP	日本	福冈	147 ms	3.76
49.167.61.27	14870	TRUE	NRT	亚太	JP	日本	东京	137 ms	3.7
138.2.12.103	14453	TRUE	NRT	亚太	JP	日本	东京	178 ms	3.65
210.103.86.17	10083	TRUE	ICN	亚太	KR	韩国	首尔	105 ms	3.65
64.64.232.192	14156	TRUE	LAX	北美洲	US	美国	洛杉矶	151 ms	3.62
61.73.70.207	50000	TRUE	ICN	亚太	KR	韩国	首尔	99 ms	3.6
183.103.211.16	27521	TRUE	ICN	亚太	KR	韩国	首尔	130 ms	3.59
107.174.255.41	33561	TRUE	SJC	北美洲	US	美国	圣何塞	192 ms	3.59
91.192.81.154	8443	TRUE	SIN	亚太	SG	新加坡	新加坡	124 ms	3.57
216.24.181.140	38481	TRUE	LAX	北美洲	US	美国	洛杉矶	133 ms	3.57
217.142.243.98	51321	TRUE	KIX	亚太	JP	日本	大阪	67 ms	3.55
158.178.236.14	61731	TRUE	SIN	亚太	SG	新加坡	新加坡	103 ms	3.55
118.46.29.202	30052	TRUE	ICN	亚太	KR	韩国	首尔	91 ms	3.54
211.47.86.218	50000	TRUE	ICN	亚太	KR	韩国	首尔	82 ms	3.5
